day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;172600;STARFRUIT;4959;5;4958;28;;;4965;29;;;;;4962.0;109.875
-2;172700;STARFRUIT;4959;2;4958;27;;;4965;29;;;;;4962.0;111.21875
-2;172700;AMETHYSTS;9996;2;9995;27;;;9998;3;10004;2;10005;27;9997.0;3083.0
-2;172800;STARFRUIT;4959;20;;;;;4966;20;;;;;4962.5;119.859375
-2;172800;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;3089.0
-2;172900;STARFRUIT;4959;27;;;;;4964;1;4966;27;;;4961.5;114.515625
-2;172900;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;3089.0
-2;173000;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;3089.0
-2;173000;STARFRUIT;4960;6;4959;31;;;4965;1;4966;30;;;4962.5;113.65625
-2;173100;STARFRUIT;4959;21;;;;;4965;1;4966;20;;;4962.0;117.4921875
-2;173100;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;3089.0
-2;173200;STARFRUIT;4958;23;;;;;4959;1;4965;23;;;4958.5;109.7578125
-2;173200;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;3089.0
-2;173300;STARFRUIT;4959;1;4958;26;;;4960;2;4965;27;;;4959.5;111.21875
-2;173300;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;3089.0
-2;173400;AMETHYSTS;9996;1;9995;25;;;10002;9;10004;1;10005;25;9999.0;3089.0
-2;173400;STARFRUIT;4959;26;;;;;4965;1;4966;25;;;4962.0;115.296875
-2;173500;STARFRUIT;4960;5;4959;31;;;4966;31;;;;;4963.0;121.484375
-2;173500;AMETHYSTS;9996;1;9995;30;;;9998;3;10004;1;10005;30;9997.0;3095.0
-2;173600;STARFRUIT;4960;1;4959;28;;;4966;29;;;;;4963.0;129.9375
-2;173600;AMETHYSTS;9998;7;9996;1;9995;28;10004;1;10005;28;;;10001.0;3101.0
-2;173700;STARFRUIT;4965;1;4960;27;;;4966;1;4967;26;;;4965.5;134.09375
-2;173700;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;3101.0
-2;173800;AMETHYSTS;9996;1;9995;28;;;10002;6;10004;1;10005;28;9999.0;3101.0
-2;173800;STARFRUIT;4964;4;4960;29;;;4966;1;4967;28;;;4965.0;136.9765625
-2;173900;STARFRUIT;4965;1;4959;28;;;4966;28;;;;;4965.5;125.75
-2;173900;AMETHYSTS;9998;1;9995;28;;;10005;28;;;;;10001.5;3101.0
-2;174000;STARFRUIT;4958;25;;;;;4965;25;;;;;4961.5;104.3671875
-2;174000;AMETHYSTS;9998;9;9996;1;9995;24;10004;1;10005;24;;;10001.0;3137.0
-2;174100;STARFRUIT;4959;8;4958;22;;;4964;2;4965;20;;;4961.5;96.546875
-2;174100;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;3138.0
-2;174200;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;3138.0
-2;174200;STARFRUIT;4958;25;;;;;4965;25;;;;;4961.5;107.59375
-2;174300;STARFRUIT;4958;29;;;;;4965;29;;;;;4961.5;108.3203125
-2;174300;AMETHYSTS;9995;29;;;;;10002;2;10005;29;;;9998.5;3138.0
-2;174400;STARFRUIT;4958;2;4957;27;;;4964;28;;;;;4961.0;90.328125
-2;174400;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;3138.0
-2;174500;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;3138.0
-2;174500;STARFRUIT;4957;23;;;;;4964;23;;;;;4960.5;86.8125
-2;174600;STARFRUIT;4957;23;;;;;4964;23;;;;;4960.5;89.4921875
-2;174600;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;3138.0
-2;174700;STARFRUIT;4957;29;;;;;4963;1;4964;28;;;4960.0;74.703125
-2;174700;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;3138.0
-2;174800;STARFRUIT;4962;1;4957;22;;;4964;22;;;;;4963.0;79.0546875
-2;174800;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;3138.0
-2;174900;AMETHYSTS;9998;2;9996;1;9995;30;10004;1;10005;30;;;10001.0;3138.0
-2;174900;STARFRUIT;4957;1;4956;30;;;4963;31;;;;;4960.0;69.8359375
-2;175000;STARFRUIT;4957;27;;;;;4964;27;;;;;4960.5;77.9140625
-2;175000;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;3138.0
-2;175100;STARFRUIT;4957;27;;;;;4962;5;4963;2;4964;25;4959.5;78.0
-2;175100;AMETHYSTS;9998;1;9996;2;9995;25;10004;2;10005;25;;;10001.0;3138.0
-2;175200;STARFRUIT;4959;7;4958;29;;;4965;29;;;;;4962.0;102.3125
-2;175200;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;3138.0
-2;175300;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;3138.0
-2;175300;STARFRUIT;4958;2;4957;20;;;4964;22;;;;;4961.0;91.6640625
-2;175400;STARFRUIT;4958;26;;;;;4965;26;;;;;4961.5;93.7734375
-2;175400;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;3138.0
-2;175500;STARFRUIT;4957;29;;;;;4964;29;;;;;4960.5;81.9921875
-2;175500;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;3138.0
-2;175600;STARFRUIT;4958;1;4957;25;;;4964;26;;;;;4961.0;90.953125
-2;175600;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;3138.0
-2;175700;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;3138.0
-2;175700;STARFRUIT;4957;24;;;;;4964;24;;;;;4960.5;91.828125
-2;175800;STARFRUIT;4958;29;;;;;4965;29;;;;;4961.5;99.015625
-2;175800;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;3138.0
-2;175900;STARFRUIT;4958;31;;;;;4963;8;4965;31;;;4960.5;99.7265625
-2;175900;AMETHYSTS;9996;2;9995;29;;;10002;9;10004;2;10005;29;9999.0;3141.0
-2;176000;STARFRUIT;4957;30;;;;;4958;1;4964;30;;;4957.5;90.390625
-2;176000;AMETHYSTS;10002;1;9995;30;;;10005;30;;;;;10003.5;3141.0
-2;176100;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;3143.0
-2;176100;STARFRUIT;4958;2;4957;22;;;4964;22;;;;;4961.0;85.15625
-2;176200;STARFRUIT;4957;29;;;;;4963;1;4964;28;;;4960.0;75.3125
-2;176200;AMETHYSTS;9998;4;9996;1;9995;28;10004;1;10005;28;;;10001.0;3149.0
-2;176300;STARFRUIT;4956;23;;;;;4963;23;;;;;4959.5;66.984375
-2;176300;AMETHYSTS;9996;1;9995;22;;;10002;2;10004;1;10005;22;9999.0;3149.0
-2;176400;STARFRUIT;4956;24;;;;;4963;24;;;;;4959.5;68.046875
-2;176400;AMETHYSTS;9995;24;;;;;10002;9;10005;24;;;9998.5;3149.0
-2;176500;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;3149.0
-2;176500;STARFRUIT;4957;28;;;;;4964;28;;;;;4960.5;76.4296875
-2;176600;STARFRUIT;4958;4;4957;23;;;4964;23;;;;;4961.0;83.140625
-2;176600;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;3149.0
-2;176700;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;3149.0
-2;176700;STARFRUIT;4957;21;;;;;4962;6;4964;21;;;4959.5;87.1328125
-2;176800;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;3149.0
-2;176800;STARFRUIT;4957;29;;;;;4964;29;;;;;4960.5;82.609375
-2;176900;AMETHYSTS;9996;1;9995;20;;;10002;8;10004;1;10005;20;9999.0;3149.0
-2;176900;STARFRUIT;4957;21;;;;;4962;4;4964;21;;;4959.5;86.578125
-2;177000;STARFRUIT;4958;8;4957;24;;;4964;24;;;;;4961.0;79.765625
-2;177000;AMETHYSTS;9996;1;9995;23;;;10002;8;10004;1;10005;23;9999.0;3149.0
-2;177100;AMETHYSTS;9998;3;9995;28;;;10005;28;;;;;10001.5;3149.0
-2;177100;STARFRUIT;4957;28;;;;;4964;28;;;;;4960.5;81.328125
-2;177200;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;3149.0
-2;177200;STARFRUIT;4957;21;;;;;4964;21;;;;;4960.5;87.875
-2;177300;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;3149.0
-2;177300;STARFRUIT;4957;20;;;;;4962;2;4964;20;;;4959.5;86.34375
-2;177400;STARFRUIT;4957;21;;;;;4964;22;;;;;4960.5;82.578125
-2;177400;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;3149.0
-2;177500;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;3149.0
-2;177500;STARFRUIT;4957;28;;;;;4962;3;4964;28;;;4959.5;79.1015625
-2;177600;AMETHYSTS;9996;1;9995;24;;;9998;1;10004;1;10005;24;9997.0;3149.0
-2;177600;STARFRUIT;4957;25;;;;;4964;25;;;;;4960.5;83.890625
-2;177700;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;3151.0
-2;177700;STARFRUIT;4957;22;;;;;4964;22;;;;;4960.5;81.375
-2;177800;STARFRUIT;4956;26;;;;;4963;26;;;;;4959.5;70.109375
-2;177800;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;3154.0
-2;177900;AMETHYSTS;9996;1;9995;24;;;9998;12;10002;3;10004;1;9997.0;3154.0
-2;177900;STARFRUIT;4956;25;;;;;4963;25;;;;;4959.5;66.7890625
-2;178000;AMETHYSTS;9998;7;9996;2;9995;21;10004;2;10005;21;;;10001.0;3178.0
-2;178000;STARFRUIT;4956;23;;;;;4962;2;4963;21;;;4959.0;58.328125
-2;178100;AMETHYSTS;9998;6;9996;1;9995;27;10004;1;10005;27;;;10001.0;3178.0
-2;178100;STARFRUIT;4957;1;4956;27;;;4963;28;;;;;4960.0;70.1015625
-2;178200;STARFRUIT;4956;26;;;;;4963;26;;;;;4959.5;70.140625
-2;178200;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;3178.0
-2;178300;AMETHYSTS;9998;3;9996;1;9995;29;10004;1;10005;29;;;10001.0;3178.0
-2;178300;STARFRUIT;4956;30;;;;;4963;30;;;;;4959.5;58.4765625
-2;178400;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;3178.0
-2;178400;STARFRUIT;4956;27;;;;;4963;27;;;;;4959.5;60.5078125
-2;178500;AMETHYSTS;9995;26;;;;;10002;10;10005;26;;;9998.5;3178.0
-2;178500;STARFRUIT;4956;26;;;;;4963;26;;;;;4959.5;66.1171875
-2;178600;STARFRUIT;4957;5;4956;20;;;4963;20;;;;;4960.0;69.046875
-2;178600;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;3178.0
-2;178700;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;3178.0
-2;178700;STARFRUIT;4956;29;;;;;4957;1;4961;8;4963;29;4956.5;66.15625
-2;178800;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;3178.0
-2;178800;STARFRUIT;4957;6;4956;31;;;4963;31;;;;;4960.0;67.265625
-2;178900;STARFRUIT;4957;3;4956;21;;;4963;22;;;;;4960.0;69.40625
-2;178900;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;3178.0
-2;179000;STARFRUIT;4958;2;4957;30;;;4963;1;4964;29;;;4960.5;77.2578125
-2;179000;AMETHYSTS;9998;4;9996;1;9995;29;10004;1;10005;29;;;10001.0;3178.0
-2;179100;STARFRUIT;4958;4;4957;25;;;4964;25;;;;;4961.0;80.0625
-2;179100;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;3184.0
-2;179200;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;3184.0
-2;179200;STARFRUIT;4958;31;;;;;4964;2;4965;29;;;4961.0;97.875
-2;179300;STARFRUIT;4958;32;;;;;4964;2;4965;30;;;4961.0;96.125
-2;179300;AMETHYSTS;9998;7;9996;2;9995;30;10004;2;10005;30;;;10001.0;3184.0
-2;179400;STARFRUIT;4959;7;4958;25;;;4965;25;;;;;4962.0;108.1171875
-2;179400;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;3186.0
-2;179500;STARFRUIT;4958;29;;;;;4965;29;;;;;4961.5;108.203125
-2;179500;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;3186.0
-2;179600;AMETHYSTS;9998;5;9996;2;9995;21;10004;2;10005;21;;;10001.0;3186.0
-2;179600;STARFRUIT;4958;23;;;;;4963;4;4964;2;4965;21;4960.5;94.7265625
-2;179700;STARFRUIT;4963;1;4957;26;;;4964;26;;;;;4963.5;85.4296875
-2;179700;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;3186.0
-2;179800;STARFRUIT;4957;3;4956;24;;;4963;24;;;;;4960.0;71.0546875
-2;179800;AMETHYSTS;9995;24;;;;;10002;9;10005;24;;;9998.5;3186.0
-2;179900;STARFRUIT;4956;27;;;;;4961;1;4962;2;4963;25;4958.5;57.484375
-2;179900;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;3214.0
-2;180000;AMETHYSTS;9996;1;9995;23;;;10002;7;10004;1;10005;23;9999.0;3214.0
-2;180000;STARFRUIT;4956;24;;;;;4963;24;;;;;4959.5;66.8984375
-2;180100;STARFRUIT;4956;26;;;;;4963;26;;;;;4959.5;61.6640625
-2;180100;AMETHYSTS;9995;26;;;;;9998;3;10002;2;10005;26;9996.5;3214.0
-2;180200;STARFRUIT;4956;24;;;;;4963;24;;;;;4959.5;66.359375
-2;180200;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;3214.0
-2;180300;STARFRUIT;4956;24;;;;;4963;24;;;;;4959.5;59.296875
-2;180300;AMETHYSTS;9995;24;;;;;9998;4;10005;24;;;9996.5;3214.0
-2;180400;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;3214.0
-2;180400;STARFRUIT;4957;7;4956;26;;;4963;26;;;;;4960.0;59.15625
-2;180500;STARFRUIT;4960;2;4955;23;;;4962;23;;;;;4961.0;50.8203125
-2;180500;AMETHYSTS;9995;23;;;;;10000;3;10005;23;;;9997.5;3214.0
-2;180600;STARFRUIT;4957;2;4956;26;;;4962;1;4963;25;;;4959.5;57.59375
-2;180600;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;3214.0
-2;180700;STARFRUIT;4957;5;4956;25;;;4962;1;4963;24;;;4959.5;55.546875
-2;180700;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;3214.0
-2;180800;AMETHYSTS;9996;1;9995;29;;;10002;4;10004;1;10005;29;9999.0;3214.0
-2;180800;STARFRUIT;4956;1;4955;29;;;4962;30;;;;;4959.0;51.9453125
-2;180900;STARFRUIT;4956;1;4955;26;;;4962;27;;;;;4959.0;50.6171875
-2;180900;AMETHYSTS;9998;9;9996;1;9995;26;10004;1;10005;26;;;10001.0;3214.0
-2;181000;STARFRUIT;4957;2;4956;30;;;4961;1;4963;32;;;4959.0;67.6953125
-2;181000;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;3214.0
-2;181100;STARFRUIT;4957;1;4956;26;;;4963;27;;;;;4960.0;71.171875
-2;181100;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;3214.0
-2;181200;AMETHYSTS;9998;3;9996;1;9995;23;10004;1;10005;23;;;10001.0;3214.0
-2;181200;STARFRUIT;4957;24;;;;;4963;1;4964;23;;;4960.0;77.71875
-2;181300;STARFRUIT;4956;27;;;;;4963;27;;;;;4959.5;67.890625
-2;181300;AMETHYSTS;9995;27;;;;;10002;10;10005;27;;;9998.5;3214.0
-2;181400;STARFRUIT;4956;30;;;;;4963;30;;;;;4959.5;62.734375
-2;181400;AMETHYSTS;9996;2;9995;28;;;10002;1;10004;2;10005;28;9999.0;3214.0
-2;181500;STARFRUIT;4956;25;;;;;4957;1;4963;25;;;4956.5;65.0234375
-2;181500;AMETHYSTS;9998;6;9995;25;;;10005;25;;;;;10001.5;3216.0
-2;181600;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;3218.0
-2;181600;STARFRUIT;4956;2;4955;29;;;4957;2;4960;6;4962;31;4956.5;50.3515625
-2;181700;STARFRUIT;4957;7;4956;20;;;4963;20;;;;;4960.0;60.8203125
-2;181700;AMETHYSTS;9998;7;9995;20;;;10005;20;;;;;10001.5;3218.0
-2;181800;STARFRUIT;4956;28;;;;;4957;1;4963;28;;;4956.5;62.9140625
-2;181800;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;3218.0
-2;181900;STARFRUIT;4956;28;;;;;4961;1;4963;28;;;4958.5;62.7265625
-2;181900;AMETHYSTS;10002;1;9998;5;9995;28;10005;28;;;;;10003.5;3218.0
-2;182000;AMETHYSTS;10002;1;9998;2;9996;1;10004;1;10005;24;;;10003.0;3220.0
-2;182000;STARFRUIT;4956;25;;;;;4963;25;;;;;4959.5;61.125
-2;182100;STARFRUIT;4956;32;;;;;4957;2;4963;32;;;4956.5;59.234375
-2;182100;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;3222.0
-2;182200;STARFRUIT;4961;1;4956;28;;;4963;28;;;;;4962.0;55.21875
-2;182200;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;3222.0
-2;182300;STARFRUIT;4957;3;4956;26;;;4963;26;;;;;4960.0;66.125
-2;182300;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;3222.0
-2;182400;AMETHYSTS;9996;2;9995;30;;;10002;3;10004;2;10005;30;9999.0;3228.0
-2;182400;STARFRUIT;4957;2;4956;30;;;4963;32;;;;;4960.0;71.484375
-2;182500;STARFRUIT;4958;1;4957;20;;;4964;20;;;;;4961.0;81.21875
-2;182500;AMETHYSTS;10002;4;9995;20;;;10005;20;;;;;10003.5;3228.0
-2;182600;STARFRUIT;4957;23;;;;;4964;23;;;;;4960.5;78.7890625
-2;182600;AMETHYSTS;9996;1;9995;22;;;10002;9;10004;1;10005;22;9999.0;3236.0
-2;182700;STARFRUIT;4956;25;;;;;4963;25;;;;;4959.5;71.8203125
-2;182700;AMETHYSTS;9998;1;9995;25;;;10005;25;;;;;10001.5;3236.0
-2;182800;AMETHYSTS;9995;27;;;;;10002;2;10005;27;;;9998.5;3236.0
-2;182800;STARFRUIT;4957;26;;;;;4964;27;;;;;4960.5;82.453125
-2;182900;STARFRUIT;4958;4;4957;30;;;4963;30;;;;;4960.5;72.8359375
-2;182900;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;3236.0
-2;183000;STARFRUIT;4957;8;4956;20;;;4963;22;;;;;4960.0;67.9921875
-2;183000;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;3236.0
-2;183100;STARFRUIT;4962;1;4958;3;4957;21;4963;1;4964;20;;;4962.5;73.5390625
-2;183100;AMETHYSTS;9998;1;9996;1;9995;20;10004;1;10005;20;;;10001.0;3236.0
-2;183200;STARFRUIT;4957;30;;;;;4964;30;;;;;4960.5;82.0234375
-2;183200;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;3242.0
-2;183300;STARFRUIT;4956;20;;;;;4963;20;;;;;4959.5;71.625
-2;183300;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;3242.0
-2;183400;STARFRUIT;4957;2;4956;21;;;4963;23;;;;;4960.0;69.4140625
-2;183400;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;3242.0
-2;183500;AMETHYSTS;9996;1;9995;28;;;10002;8;10004;1;10005;28;9999.0;3242.0
-2;183500;STARFRUIT;4957;1;4956;28;;;4961;3;4963;29;;;4959.0;69.578125
-2;183600;STARFRUIT;4957;3;4956;29;;;4963;29;;;;;4960.0;68.4765625
-2;183600;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;3242.0
-2;183700;STARFRUIT;4956;31;;;;;4963;31;;;;;4959.5;61.6640625
-2;183700;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;3242.0
-2;183800;STARFRUIT;4956;30;;;;;4963;30;;;;;4959.5;66.921875
-2;183800;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;3242.0
-2;183900;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;3242.0
-2;183900;STARFRUIT;4956;24;;;;;4961;2;4963;24;;;4958.5;62.734375
-2;184000;STARFRUIT;4956;26;;;;;4963;26;;;;;4959.5;60.796875
-2;184000;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;3266.0
-2;184100;STARFRUIT;4960;1;4955;22;;;4962;22;;;;;4961.0;43.0390625
-2;184100;AMETHYSTS;9995;22;;;;;10002;4;10005;22;;;9998.5;3266.0
-2;184200;STARFRUIT;4955;27;;;;;4962;27;;;;;4958.5;42.125
-2;184200;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;3266.0
-2;184300;AMETHYSTS;9998;3;9996;2;9995;22;10004;2;10005;22;;;10001.0;3266.0
-2;184300;STARFRUIT;4954;24;;;;;4961;24;;;;;4957.5;26.796875
-2;184400;STARFRUIT;4955;2;4954;27;;;4961;29;;;;;4958.0;32.2890625
-2;184400;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;3266.0
-2;184500;STARFRUIT;4955;25;;;;;4961;1;4962;24;;;4958.0;36.109375
-2;184500;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;3266.0
-2;184600;STARFRUIT;4954;24;;;;;4959;6;4961;24;;;4956.5;32.0546875
-2;184600;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;3266.0
-2;184700;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;3266.0
-2;184700;STARFRUIT;4960;1;4955;24;;;4961;24;;;;;4960.5;33.265625
-2;184800;STARFRUIT;4955;23;;;;;4960;5;4962;23;;;4957.5;34.0546875
-2;184800;AMETHYSTS;10002;5;9995;23;;;10005;23;;;;;10003.5;3266.0
-2;184900;STARFRUIT;4955;23;;;;;4961;23;;;;;4958.0;32.84375
-2;184900;AMETHYSTS;10002;1;9996;1;9995;22;10004;1;10005;22;;;10003.0;3276.0
-2;185000;STARFRUIT;4955;26;;;;;4961;2;4962;24;;;4958.0;35.625
-2;185000;AMETHYSTS;9996;2;9995;24;;;10002;1;10004;2;10005;24;9999.0;3278.0
-2;185100;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;3278.0
-2;185100;STARFRUIT;4956;8;4955;31;;;4961;2;4962;29;;;4958.5;34.59375
-2;185200;STARFRUIT;4954;26;;;;;4961;26;;;;;4957.5;30.78125
-2;185200;AMETHYSTS;10002;1;9995;26;;;10005;26;;;;;10003.5;3278.0
-2;185300;STARFRUIT;4954;28;;;;;4961;28;;;;;4957.5;24.484375
-2;185300;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;3280.0
-2;185400;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;3280.0
-2;185400;STARFRUIT;4955;23;;;;;4960;1;4961;1;4962;22;4957.5;37.59375
-2;185500;AMETHYSTS;9995;21;;;;;9998;1;10005;21;;;9996.5;3283.0
-2;185500;STARFRUIT;4956;4;4955;21;;;4962;21;;;;;4959.0;39.046875
-2;185600;STARFRUIT;4955;21;;;;;4962;21;;;;;4958.5;38.828125
-2;185600;AMETHYSTS;9998;9;9995;21;;;10005;21;;;;;10001.5;3285.0
-2;185700;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;3285.0
-2;185700;STARFRUIT;4955;21;;;;;4962;21;;;;;4958.5;44.4453125
-2;185800;AMETHYSTS;9998;8;9995;21;;;10005;21;;;;;10001.5;3285.0
-2;185800;STARFRUIT;4955;21;;;;;4962;21;;;;;4958.5;41.328125
-2;185900;AMETHYSTS;9995;20;;;;;10002;1;10005;20;;;9998.5;3285.0
-2;185900;STARFRUIT;4955;20;;;;;4960;5;4962;20;;;4957.5;38.25
-2;186000;STARFRUIT;4955;26;;;;;4962;26;;;;;4958.5;43.4296875
-2;186000;AMETHYSTS;10002;4;9996;2;9995;24;10004;2;10005;24;;;10003.0;3285.0
-2;186100;AMETHYSTS;9996;2;9995;26;;;10002;2;10004;2;10005;26;9999.0;3293.0
-2;186100;STARFRUIT;4956;2;4955;26;;;4957;4;4962;28;;;4956.5;51.4453125
-2;186200;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;3293.0
-2;186200;STARFRUIT;4956;24;;;;;4961;7;4963;24;;;4958.5;56.65625
-2;186300;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;3293.0
-2;186300;STARFRUIT;4955;29;;;;;4956;10;4962;29;;;4955.5;44.953125
-2;186400;STARFRUIT;4955;30;;;;;4956;1;4962;30;;;4955.5;45.34375
-2;186400;AMETHYSTS;9995;30;;;;;9998;1;10005;30;;;9996.5;3326.0
-2;186500;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;3328.0
-2;186500;STARFRUIT;4955;31;;;;;4962;31;;;;;4958.5;45.09375
-2;186600;AMETHYSTS;9998;10;9996;2;9995;27;10004;2;10005;27;;;10001.0;3328.0
-2;186600;STARFRUIT;4956;2;4955;27;;;4960;7;4962;29;;;4958.0;48.59375
-2;186700;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;3328.0
-2;186700;STARFRUIT;4955;27;;;;;4962;27;;;;;4958.5;41.5859375
-2;186800;STARFRUIT;4956;6;4955;20;;;4961;20;;;;;4958.5;33.28125
-2;186800;AMETHYSTS;9995;20;;;;;10002;6;10005;20;;;9998.5;3328.0
-2;186900;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;3328.0
-2;186900;STARFRUIT;4955;1;4954;30;;;4961;31;;;;;4958.0;32.296875
-2;187000;AMETHYSTS;9998;1;9996;1;9995;30;10000;3;10004;1;10005;30;9999.0;3328.0
-2;187000;STARFRUIT;4954;31;;;;;4957;3;4959;7;4961;31;4955.5;25.2578125
-2;187100;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;3327.0
-2;187100;STARFRUIT;4954;20;;;;;4961;20;;;;;4957.5;16.828125
-2;187200;STARFRUIT;4954;23;;;;;4959;6;4960;2;4961;21;4956.5;16.2109375
-2;187200;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;3327.0
-2;187300;AMETHYSTS;9995;27;;;;;10002;10;10005;27;;;9998.5;3327.0
-2;187300;STARFRUIT;4954;27;;;;;4959;7;4961;27;;;4956.5;23.3984375
-2;187400;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;3327.0
-2;187400;STARFRUIT;4960;1;4954;23;;;4961;23;;;;;4960.5;24.390625
-2;187500;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;3327.0
-2;187500;STARFRUIT;4955;21;;;;;4961;21;;;;;4958.0;33.0625
